,City,Country,Max Temp (F),Current Description,Lat,Lng,Hotel Name
2,Kaka,TM,73.18,clear sky,37.35,59.61,
5,Alofi,NU,75.2,overcast clouds,-19.06,-169.92,Taloa Heights
8,Ormara,PK,85.06,overcast clouds,25.21,64.64,
15,Labe,GN,70.0,overcast clouds,11.32,-12.28,Hôtel Djamtum
16,Kupang,ID,73.83,overcast clouds,-10.17,123.58,Sylvia Hotel Premier Kupang
17,Cape Coast,GH,76.68,overcast clouds,5.11,-1.25,Samrit Hotel
19,Bambanglipuro,ID,75.22,scattered clouds,-7.95,110.28,Puri Brata
20,Faanui,PF,76.33,overcast clouds,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
22,Westport,US,80.01,clear sky,41.14,-73.36,The Westport Inn
25,Porto Novo,BJ,78.8,scattered clouds,6.5,2.6,Tour Eiffel Hotel Benin
30,Kenora,CA,84.2,scattered clouds,49.82,-94.43,Maynard Lake Lodge
33,Jamestown,US,78.01,overcast clouds,42.1,-79.24,Hampton Inn & Suites Jamestown
34,Vila Franca Do Campo,PT,71.6,scattered clouds,37.72,-25.43,Pestana Bahia Praia
35,Sessa Aurunca,IT,77.0,clear sky,41.24,13.93,Hotel San Leo - Sessa Aurunca Ce
42,Bozhou,CN,70.54,overcast clouds,33.88,115.77,Haitian Hotel
44,Nishihara,JP,82.4,scattered clouds,26.18,127.76,Minshuku Agaihama
49,Avarua,CK,75.2,broken clouds,-21.21,-159.78,Paradise Inn
51,Kapaa,US,82.0,broken clouds,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
53,Olinda,BR,75.2,moderate rain,-8.01,-34.86,Hotel 5 Sóis
56,Butaritari,KI,82.49,scattered clouds,3.07,172.79,Isles Sunset Lodge
61,Serra,BR,73.4,broken clouds,-20.13,-40.31,Interior do Estado do Espirito Santo
66,Sur,OM,85.73,scattered clouds,22.57,59.53,Sur Plaza Hotel
69,Telimele,GN,75.61,overcast clouds,10.92,-13.33,
71,Torbay,CA,70.0,overcast clouds,47.67,-52.73,Gallows Cove
77,Rabo De Peixe,PT,71.6,scattered clouds,37.8,-25.58,Quinta das Giestas
78,Lata,PT,73.0,clear sky,40.16,-8.33,Casa Maquia
82,Tucurui,BR,85.87,clear sky,-3.77,-49.67,BBB Rooms Centro Tucurui PA
86,Vaini,TO,75.2,broken clouds,-21.2,-175.2,Keleti Beach Resort
87,Hithadhoo,MV,85.21,scattered clouds,-0.6,73.08,Scoop Guest House
89,Puerto Ayora,EC,84.2,scattered clouds,-0.74,-90.35,Finch Bay Galapagos Hotel
90,Victoria,HK,84.0,overcast clouds,22.29,114.16,Mini Hotel Central
98,Bose,IT,77.0,scattered clouds,45.46,8.01,Locanda Borgo Antico
99,San Miguel,SV,89.6,scattered clouds,13.48,-88.18,Excalibur
102,La Orilla,MX,87.89,clear sky,17.98,-102.23,Baymont by Wyndham Lazaro Cardenas
104,Durusu,TR,75.0,scattered clouds,41.31,28.68,Çınar Pansiyon
107,Abha,SA,80.6,overcast clouds,18.22,42.51,Abha Hotel
109,Qinzhou,CN,81.3,overcast clouds,21.95,108.62,Jinjiang Inn Style Qingzhou Walmart
112,Wyoming,US,73.99,overcast clouds,43.0,-107.5,
117,Bengkulu,ID,76.51,broken clouds,-3.8,102.27,Grage Hotel Bengkulu
119,Chanute,US,87.8,broken clouds,37.68,-95.46,Guest House Motel Chanute
120,Chapais,CA,71.6,scattered clouds,49.78,-74.85,Hôtel Opémiska
122,Sao Filipe,CV,76.46,clear sky,14.9,-24.5,Tortuga B&B
123,Nantucket,US,71.6,few clouds,41.28,-70.1,Jared Coffin House
125,Sokoni,TZ,78.8,few clouds,-6.43,39.55,Ujamaa Beach Resort
129,Pemangkat,ID,76.05,overcast clouds,1.17,108.97,Kost H.Syamsuddin
133,Marsh Harbour,BS,83.57,overcast clouds,26.54,-77.06,Abaco Beach Resort
135,Manggar,ID,81.05,scattered clouds,-2.88,108.27,Guest Hotel
136,Kieta,PG,79.61,few clouds,-6.22,155.63,
141,Manta,EC,78.8,overcast clouds,-0.95,-80.73,Balandra Hotel
151,Ambon,ID,79.0,overcast clouds,-3.7,128.18,Swiss-Belhotel Ambon
157,Pa Sang,TH,80.6,scattered clouds,18.53,98.94,โรงแรม จามจุรี 99
159,Hami,CN,80.94,clear sky,42.8,93.45,Laoyutang Resort
161,Keti Bandar,PK,86.94,broken clouds,24.14,67.45,Haji laloo memon house
162,Ribeira Grande,PT,71.6,broken clouds,38.52,-28.7,Quinta da Meia Eira
163,Steti,CZ,73.0,scattered clouds,50.45,14.37,"HOTEL TEREK / Štětí, Steti, ubytovna, hotels, hotely, ubytování Štětí, hotel Štětí, ubytovna Štětí, pokoje, hotel, hotely /"
164,Touros,BR,82.4,scattered clouds,-5.2,-35.46,INN NEW HORIZON
165,Umm Lajj,SA,88.84,clear sky,25.02,37.27,Moon light Furnished Units
170,Mayumba,GA,72.45,clear sky,-3.43,10.66,LIKWALE LODGE
171,Matagami,CA,78.8,broken clouds,49.75,-77.63,Hôtel Matagami
173,Cabo San Lucas,MX,87.8,overcast clouds,22.89,-109.91,Hotel Tesoro Los Cabos
177,Quatre Cocos,MU,73.0,scattered clouds,-20.21,57.76,Veranda Palmar Beach Hotel
178,Rio Brilhante,BR,71.2,overcast clouds,-21.8,-54.55,Hotel Cattani
179,Nioro,GM,84.69,scattered clouds,13.35,-15.75,
186,Djambala,CG,78.89,scattered clouds,-2.54,14.75,Auberge Chez Les Emmanuelles
187,Laguna,US,80.01,clear sky,38.42,-121.42,Holiday Inn Express & Suites Elk Grove Central - Hwy 99
192,Palmer,US,84.99,thunderstorm,42.16,-72.33,Wedgewood Motel
197,Masuguru,TZ,75.2,scattered clouds,-11.37,38.42,
198,Khatanga,RU,78.22,clear sky,71.97,102.5,"Gostinitsa ""Zapolyar'ye"""
200,Escanaba,US,84.0,clear sky,45.75,-87.06,Sunset Lodge
204,Lorengau,PG,82.67,overcast clouds,-2.02,147.27,Lorengau Harbourside Hotel
205,Freeport,US,90.0,clear sky,40.66,-73.58,The Freeport Inn and Marinad
206,Souillac,MU,71.6,scattered clouds,-20.52,57.52,Bils' Villa
207,Nisia Floresta,BR,82.4,few clouds,-6.09,-35.21,Rancho Crepusculo
209,Curuguaty,PY,71.29,few clouds,-24.47,-55.69,Hospedaje Marpy Palacet
211,Sorong,ID,78.28,overcast clouds,-0.88,131.25,The Waigo Hotel
212,Miri,MY,77.0,few clouds,4.41,114.01,"Mega Hotel, Miri"
213,Majene,ID,76.1,scattered clouds,-3.54,118.97,Kost Putri RABBANI
214,Bambous Virieux,MU,73.0,scattered clouds,-20.34,57.76,Casa Tia Villa
216,Mersing,MY,77.0,overcast clouds,2.43,103.84,Timotel Hotel
221,Puerto Colombia,CO,73.4,thunderstorm with rain,10.99,-74.95,Hotel El Emigrante
222,Saint Anthony,US,87.01,broken clouds,45.02,-93.22,Holiday Inn Express Roseville-St. Paul
223,Hambantota,LK,80.6,broken clouds,6.12,81.12,Bungalow 63
224,Maceio,BR,73.4,moderate rain,-9.67,-35.74,Mercure Maceio Pajucara Hotel
228,Caravelas,BR,74.23,scattered clouds,-17.71,-39.25,Pousada dos Navegantes
233,Morehead,US,80.6,overcast clouds,37.27,-87.18,CCI Express Inn
235,Itarema,BR,80.53,clear sky,-2.92,-39.92,Windvillage
237,Erzin,TR,75.99,clear sky,36.96,36.2,Artemis Otel
241,Rapar,IN,87.8,broken clouds,23.57,70.63,Dharamshi Bapa’s Home
243,Lekoni,GA,85.75,overcast clouds,-1.58,14.26,Rendez-vous Des ChasseursD
246,Sao Joao Da Barra,BR,73.4,overcast clouds,-21.64,-41.05,Pousada Porto De Canoas
251,Makakilo City,US,82.4,scattered clouds,21.35,-158.09,Marriott's Ko Olina Beach Club
252,Alta Floresta,BR,88.38,few clouds,-9.88,-56.09,Floresta Amazonica Hotel
253,Dicabisagan,PH,77.99,overcast clouds,17.08,122.42,
255,Am Timan,TD,86.59,clear sky,11.03,20.28,
258,Ishigaki,JP,83.86,overcast clouds,24.34,124.16,Hotel Peace Land Ishigakijima
259,Qingdao,CN,73.4,light rain,36.1,120.37,Holiday Inn Qingdao City Centre
262,Georgetown,MY,82.4,scattered clouds,5.41,100.34,Cititel Penang
267,San Cristobal,VE,87.8,scattered clouds,7.77,-72.22,Pirineos
270,Misratah,LY,76.78,clear sky,32.38,15.09,فندق الماسة
274,Sinnar,SD,89.94,broken clouds,13.57,33.57,فندق الرشيد
275,Atuona,PF,80.24,clear sky,-9.8,-139.03,Villa Enata
278,Dingle,PH,76.08,overcast clouds,11.0,122.67,Camp Pasica
283,Howard Springs,AU,71.6,broken clouds,-12.5,131.05,buffalo beach hostel
285,Ilinskiy,RU,70.0,few clouds,55.62,38.12,"КРЕАТОВО, инновационный центр"
287,Guerrero Negro,MX,76.42,few clouds,27.98,-114.06,"Casa Laguna, Bed & Breakfast"
297,Marabba,SD,85.39,overcast clouds,12.35,32.18,
301,Bosobolo,CD,71.89,overcast clouds,4.18,19.9,
304,Conceicao Da Barra,BR,73.69,clear sky,-18.59,-39.73,Cricaré Praia Hotel
312,Kongolo,CD,80.35,scattered clouds,-5.38,27.0,Hôtel Bouger Faire Bouger Rj Kanierra
314,Jalu,LY,81.25,clear sky,29.03,21.55,Jalu Hotel
316,Bubaque,GW,82.02,broken clouds,11.28,-15.83,Casa Dora
318,Martvili,GE,71.6,scattered clouds,42.41,42.38,Villa Vakhano
319,Soyo,AO,73.09,clear sky,-6.13,12.37,Hotel Mpampa
320,Kihei,US,84.2,few clouds,20.79,-156.47,Maui Sunset
324,Natal,BR,82.4,few clouds,-5.79,-35.21,Villa Park Hotel | Natal
326,Saint-Georges,GD,87.8,few clouds,12.06,-61.75,Radisson Grenada Beach Resort
329,Muroto,JP,73.29,clear sky,33.28,134.15,Oota Ryokan
330,Kosai,JP,71.01,clear sky,34.71,137.53,Hotel Route Inn Hamanako
333,Banda Aceh,ID,79.2,overcast clouds,5.56,95.32,OYO 884 Rumoh PMI Hotel
335,Kimbe,PG,75.27,scattered clouds,-5.55,150.14,Kimbe Bay Hotel
340,Grand Gaube,MU,73.0,broken clouds,-20.01,57.66,Veranda Paul et Virginie Hotel & Spa
341,Kutum,SD,85.51,overcast clouds,14.2,24.67,Dibbo areaمنطقة دبو
342,Puerto Baquerizo Moreno,EC,77.0,broken clouds,-0.9,-89.6,Hotel los Algarrobos
346,Waw,SS,75.02,broken clouds,7.7,28.0,Universal Gab Hotel
347,Davila,PH,80.31,overcast clouds,18.47,120.58,SITIO 3 DAVILA PASUQUIN
349,Katsuura,JP,70.0,few clouds,35.13,140.3,Katsuura Hilltop Hotel & Residence
351,Salalah,OM,84.2,broken clouds,17.02,54.09,HAMDAN PLAZA HOTEL
352,Tual,ID,79.43,overcast clouds,-5.67,132.75,Grand Vilia Hotel
353,Yulin,CN,77.05,overcast clouds,22.63,110.15,罗弟天海大厦
354,Monrovia,LR,78.8,broken clouds,6.3,-10.8,Eco-Hotel Hall & Restaurant
355,Novyye Burasy,RU,72.0,scattered clouds,52.13,46.07,
357,Vila Velha,BR,73.4,broken clouds,-20.33,-40.29,Hotel Vitória Palace
358,Payo,ID,72.09,broken clouds,-3.75,103.64,Mess keban agung
359,Beyneu,KZ,75.94,clear sky,45.32,55.2,NUR
360,Marsa Matruh,EG,75.2,clear sky,31.35,27.25,Beau Site
363,Arrifes,PT,71.6,scattered clouds,37.77,-25.7,Hotel Ponta Delgada
364,Yenagoa,NG,74.62,overcast clouds,4.92,6.26,Amba Hotels Limited
368,Mahebourg,MU,71.6,scattered clouds,-20.41,57.7,Shandrani Beachcomber Resort & Spa
370,Calvia,ES,78.8,clear sky,39.57,2.51,Castell Son Claret
371,Labuhan,ID,75.97,clear sky,-6.88,112.21,bador sepret
373,Namatanai,PG,79.7,broken clouds,-3.67,152.43,Namatanai Hotel
384,Odweyne,SO,77.52,scattered clouds,9.41,45.06,Eng Hiirey House
385,Santa Rosa,PH,80.01,broken clouds,14.31,121.11,Amethyst Econotel
388,Tautira,PF,80.6,scattered clouds,-17.73,-149.15,Pension Oaoa
389,Acapulco,MX,89.6,few clouds,16.86,-99.89,HS Hotsson Smart Acapulco
391,Caraballeda,VE,87.8,dust,10.61,-66.85,Hotel 15 Letras
392,Praia,CV,80.6,few clouds,14.92,-23.51,LT Aparthotel
393,Wajir,KE,80.38,few clouds,1.75,40.06,Al- Amin lodge
394,Nizwa,OM,84.9,overcast clouds,22.93,57.53,Orient Apartments
399,Mayor Pablo Lagerenza,PY,70.09,broken clouds,-19.93,-60.77,
402,Lwowek Slaski,PL,70.0,clear sky,51.11,15.59,Pałac Brunów
404,Luganville,VU,77.0,broken clouds,-15.53,167.17,The Espiritu Hotel
405,Saskylakh,RU,72.84,clear sky,71.92,114.08,
407,Yanam,IN,82.89,overcast clouds,16.73,82.22,The Regency Hotel
408,Amahai,ID,80.01,overcast clouds,-3.33,128.92,Hotel isabella
412,Lewisporte,CA,71.01,shower rain,49.25,-55.05,Ocean View Bed & Breakfast
413,Taiobeiras,BR,71.37,scattered clouds,-15.81,-42.23,Dallas Hotel
415,Ibra,OM,82.47,scattered clouds,22.69,58.53,مزرعة راحة النفوس المنزفة
418,Ouro Preto Do Oeste,BR,86.11,clear sky,-10.75,-62.22,Graúna Resort Hotel
419,Mizdah,LY,86.5,clear sky,31.45,12.98,محمدالمبروك الاريقط
424,Almeirim,BR,85.28,broken clouds,-1.52,-52.58,Ricácio Hotel
425,Oranjestad,AW,87.8,scattered clouds,12.52,-70.03,Divi Village Golf & Beach Resort
430,Mahibadhoo,MV,83.41,scattered clouds,3.78,72.97,Omadhoo Inn
432,Bandundu,CD,82.47,scattered clouds,-3.32,17.37,Coja Color
435,Bathsheba,BB,86.0,few clouds,13.22,-59.52,Atlantis Hotel
439,Kushima,JP,73.0,broken clouds,31.46,131.23,Hanaoka
440,Ponta Do Sol,PT,75.2,scattered clouds,32.67,-17.1,Hotel do Campo
441,Ortona,IT,77.0,clear sky,42.35,14.4,La Casa del Palombaro
442,Shunyi,CN,82.0,overcast clouds,40.12,116.65,Beijing Mingchen Holiday Hotel
444,Kawalu,ID,71.74,broken clouds,-7.38,108.21,KOSAN UNGU UNSIK
445,Male,MV,84.2,broken clouds,4.17,73.51,Hotel Octave Maldives
448,Nynashamn,SE,73.4,overcast clouds,58.9,17.95,Nynäs Havsbad
456,Marietta,US,90.0,broken clouds,33.95,-84.55,Hilton Atlanta/Marietta Hotel & Conference Center
461,Ternate,ID,79.45,overcast clouds,0.8,127.4,Grand Dafam Bela Ternate
462,Awjilah,LY,79.59,clear sky,29.11,21.29,
463,Adelanto,US,86.0,clear sky,34.58,-117.41,Days Inn Adelanto-Victorville
466,Port-Gentil,GA,75.2,broken clouds,-0.72,8.78,Fengshui Residence
468,Dafeng,CN,77.13,overcast clouds,23.45,108.59,Shenglong Hotel
471,Guilin,CN,78.8,few clouds,25.28,110.29,Grand 0773 Hotel
472,Cayenne,GF,77.0,heavy intensity rain,4.93,-52.33,Hôtel Le Dronmi
473,Harper,LR,76.5,overcast clouds,4.38,-7.72,Screensaver
476,Mahon,ES,75.2,clear sky,39.89,4.27,ARTIEM Capri
479,Camacha,PT,71.6,broken clouds,33.08,-16.33,Hotel Porto Santo & Spa
480,Barentu,ER,82.06,broken clouds,15.11,37.59,
487,Poum,NC,71.15,overcast clouds,-20.23,164.02,Gîte kajeon
489,Omboue,GA,72.7,clear sky,-1.57,9.26,Hotel Olako
493,Lake Forest,US,71.01,broken clouds,33.65,-117.69,Laguna Hills Lodge
497,Praia Da Vitoria,PT,73.4,broken clouds,38.73,-27.07,Hotel Branco I
502,Zhoucheng,CN,75.74,overcast clouds,35.91,116.31,Yingbin Restaurant
504,Kendari,ID,73.06,overcast clouds,-3.94,122.5,Hotel Wixel
506,Kahului,US,84.2,few clouds,20.89,-156.47,Maui Seaside Hotel
508,Whitehorse,CA,70.0,scattered clouds,60.72,-135.05,Westmark Hotel
509,Marang,MY,78.8,scattered clouds,5.21,103.21,DBarakah Homestay
510,Port Hueneme,US,71.6,overcast clouds,34.15,-119.2,Hampton Inn Channel Islands Harbor
511,Isangel,VU,70.41,broken clouds,-19.55,169.27,Volcano Sea View Tree House
512,Estevan,CA,73.4,broken clouds,49.13,-102.98,"Motel 6 Estevan, SK"
519,Dhangadhi,NP,81.19,clear sky,28.71,80.6,Hotel Devotee
520,Mitsamiouli,KM,78.15,clear sky,-11.38,43.28,Foyer ADM
522,Sirnak,TR,70.92,clear sky,37.52,42.46,Şehr-i Nuh Otel
531,Oussouye,SN,84.2,broken clouds,12.48,-16.55,Auberge du Routard
535,Bandarbeyla,SO,80.96,clear sky,9.49,50.81,REER XOOSHLE GROUP
536,Bilma,NE,88.11,clear sky,18.69,12.92,Expeditions Ténére voyages
537,Tabou,CI,76.41,broken clouds,4.42,-7.35,hotêl doufoulougou
539,Perbaungan,ID,78.8,mist,3.57,98.96,Bendang Lama
540,Palmerston,AU,71.6,broken clouds,-12.49,130.98,Quest Palmerston - Serviced Apartments and Accommodation
541,Sumbe,AO,71.01,broken clouds,-11.21,13.84,Hotel Ritz Sumbe
542,Pontianak,ID,73.99,broken clouds,-0.03,109.33,Aston Pontianak Hotel & Convention Center
543,Puerto Penasco,MX,82.99,clear sky,31.32,-113.53,Playa Bonita Resort
544,The Valley,AI,87.8,scattered clouds,18.22,-63.06,CeBlue Villas & Beach Resort
553,Mihail Kogalniceanu,RO,72.0,clear sky,44.37,28.45,Casa Bunicilor
554,Vilhena,BR,84.34,scattered clouds,-12.74,-60.15,Hotel Mirage
555,Naze,JP,78.8,few clouds,28.37,129.48,奄美ポートタワーホテル
556,Kilindoni,TZ,77.56,clear sky,-7.91,39.67,Bustani B&B
559,Motupe,PE,85.12,clear sky,-6.15,-79.71,Hostal MALU
560,Finschhafen,PG,78.04,overcast clouds,-6.6,147.87,Cossam Guest House
561,Le Pradet,FR,77.0,clear sky,43.11,6.02,Hôtel Kyriad Toulon La Garde
564,Porto Santo,PT,71.6,broken clouds,33.07,-16.34,Hotel Porto Santo & Spa
566,Fare,PF,76.91,overcast clouds,-16.7,-151.02,Maitai Lapita Village Huahine
